sampling_date,siteID,blockID,plotID,treatment,functional_group,family,abundance_per_g,count,dry_soil,abundance,comment
2022-09-01,Rambera,Ram6,Ram6C,C,phytophagous,unknown_plant_feeder,0.016367848509266723,1,61.0953846153846,1608,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,achromadoridae,0.03606672447252159,2,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,fungivorous,aphelenchoididae,0.23443370907139036,13,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,bunonematidae,0.018033362236260796,1,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,cephalobidae,0.4869007803790415,27,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,omnivorous,diplogasteridae,0.21640034683512954,12,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,phytophagous,dolichodoridae,0.03606672447252159,2,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,omnivorous,dorylaimoidea,0.27050043354391196,15,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,phytophagous,hoplolaimidae,0.054100086708782386,3,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,metateratocephalidae,0.12623353565382558,7,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,monhysteridae,0.03606672447252159,2,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,phytophagous,paratylenchidae,0.03606672447252159,2,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,plectidae,0.16230026012634716,9,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,prismatolaimidae,0.4147673314339983,23,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,rhabditidae,0.054100086708782386,3,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,bacteriophagous,teratocephalidae,0.10820017341756477,6,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FB,FB,phytophagous,tylenchidae,0.4147673314339983,23,55.4527761877504,526,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,fungivorous,aphelenchoididae,0.08451090527807462,6,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,bunonematidae,0.04225545263903731,3,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,cephalobidae,0.08451090527807462,6,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,phytophagous,dolichodoridae,0.05634060351871641,4,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,omnivorous,dorylaimoidea,0.35212877199197756,25,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,phytophagous,hoplolaimidae,0.014085150879679103,1,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,metateratocephalidae,0.19719211231550746,14,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,monhysteridae,0.09859605615775373,7,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,plectidae,0.4648099790294104,33,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,phytophagous,pratylenchidae,0.028170301759358207,2,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,prismatolaimidae,0.19719211231550746,14,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,rhabditidae,0.07042575439839552,5,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,bacteriophagous,teratocephalidae,0.11268120703743283,8,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6FGB,FGB,phytophagous,tylenchidae,0.30987331935294027,22,70.9967545638945,593,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,achromadoridae,0.03222981466367205,2,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,fungivorous,aphelenchoididae,0.16114907331836026,10,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,bunonematidae,0.04834472199550808,3,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,cephalobidae,0.09668944399101616,6,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,omnivorous,diplogasteridae,0.11280435132285219,7,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,phytophagous,dolichodoridae,0.1772639806501963,11,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,omnivorous,dorylaimoidea,0.2900683319730485,18,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,phytophagous,hoplolaimidae,0.1772639806501963,11,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,metateratocephalidae,0.04834472199550808,3,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,phytophagous,paratylenchidae,0.016114907331836025,1,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,plectidae,0.19337888798203232,12,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,phytophagous,pratylenchidae,0.20949379531386836,13,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,prismatolaimidae,0.45121740529140875,28,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,rhabditidae,0.016114907331836025,1,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,bacteriophagous,teratocephalidae,0.1289192586546882,8,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GB,GB,phytophagous,tylenchidae,0.2578385173093764,16,62.0543438077634,1009,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,fungivorous,aphelenchoididae,0.05010462409776412,3,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,bunonematidae,0.11691078956144961,7,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,cephalobidae,0.0668061654636855,4,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,desmodoridae,0.03340308273184275,2,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,omnivorous,diplogasteridae,0.21712003775697783,13,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,phytophagous,dolichodoridae,0.133612330927371,8,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,omnivorous,dorylaimoidea,0.5511508650754053,33,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,phytophagous,ecphyadophoridae,0.016701541365921373,1,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,phytophagous,hoplolaimidae,0.016701541365921373,1,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,metateratocephalidae,0.05010462409776412,3,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,monhysteridae,0.08350770682960686,5,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,predaceous,mononchidae,0.03340308273184275,2,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,plectidae,0.23382157912289922,14,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,prismatolaimidae,0.534449323709484,32,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,rhabditidae,0.08350770682960686,5,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,bacteriophagous,teratocephalidae,0.08350770682960686,5,59.8747132429614,897,NA
2022-09-01,Rambera,Ram6,Ram6GF,GF,phytophagous,tylenchidae,0.20041849639105647,12,59.8747132429614,897,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,fungivorous,aphelenchoididae,0.10842183321241847,9,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,cephalobidae,0.04818748142774154,4,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,phytophagous,dolichodoridae,0.07228122214161231,6,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,omnivorous,dorylaimoidea,0.060234351784676926,5,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,phytophagous,hoplolaimidae,0.9276090174840247,77,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,metateratocephalidae,0.036140611070806156,3,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,predaceous,mononchidae,0.012046870356935385,1,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,neodiplogasteridae,0.07228122214161231,6,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,phytophagous,paratylenchidae,0.0843280924985477,7,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,plectidae,0.036140611070806156,3,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,phytophagous,pratylenchidae,0.02409374071387077,2,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,prismatolaimidae,0.012046870356935385,1,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,rhabditidae,0.12046870356935385,10,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,bacteriophagous,teratocephalidae,0.012046870356935385,1,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5C,C,phytophagous,tylenchidae,0.18070305535403078,15,83.0091111111111,1337,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,achromadoridae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,fungivorous,aphelenchoididae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,cephalobidae,0.10549995473001678,7,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,omnivorous,diplogasteridae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,phytophagous,dolichodoridae,0.3014284420857622,20,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,omnivorous,dorylaimoidea,0.045214266312864335,3,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,phytophagous,hoplolaimidae,0.3918569747114909,26,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,metateratocephalidae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,monhysteridae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,predaceous,mononchidae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,neodiplogasteridae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,phytophagous,paratylenchidae,0.21099990946003355,14,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,plectidae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,phytophagous,pratylenchidae,0.045214266312864335,3,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,prismatolaimidae,0.01507142210428811,1,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,bacteriophagous,rhabditidae,0.12057137683430488,8,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FB,FB,phytophagous,tylenchidae,0.9042853262572866,60,66.3507393715342,879,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,achromadoridae,0.014554376413531737,1,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,fungivorous,aphelenchoididae,0.17465251696238085,12,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,cephalobidae,0.1600981405488491,11,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,omnivorous,diplogasteridae,0.029108752827063475,2,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,phytophagous,dolichodoridae,0.24742439903003954,17,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,omnivorous,dorylaimoidea,0.13098938772178564,9,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,phytophagous,hoplolaimidae,0.42207691599242037,29,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,metateratocephalidae,0.014554376413531737,1,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,monhysteridae,0.05821750565412695,4,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,predaceous,mononchidae,0.13098938772178564,9,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,plectidae,0.05821750565412695,4,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,phytophagous,pratylenchidae,0.014554376413531737,1,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,prismatolaimidae,0.0727718820676587,5,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,rhabditidae,0.08732625848119042,6,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,bacteriophagous,teratocephalidae,0.0727718820676587,5,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5FGB,FGB,phytophagous,tylenchidae,0.4948487980600791,34,68.707856083086,1180,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,fungivorous,aphelenchoididae,0.369876055021071,27,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,cephalobidae,0.16438935778714267,12,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,omnivorous,diplogasteridae,0.08219467889357134,6,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,phytophagous,dolichodoridae,0.08219467889357134,6,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,omnivorous,dorylaimoidea,0.06849556574464279,5,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,phytophagous,hoplolaimidae,0.30138048927642824,22,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,metateratocephalidae,0.05479645259571422,4,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,neodiplogasteridae,0.05479645259571422,4,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,panagrolaimidae,0.013699113148928556,1,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,phytophagous,paratylenchidae,0.0958937920424999,7,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,plectidae,0.08219467889357134,6,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,phytophagous,pratylenchidae,0.08219467889357134,6,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,prismatolaimidae,0.15069024463821412,11,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,rhabditidae,0.10959290519142845,8,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,bacteriophagous,teratocephalidae,0.10959290519142845,8,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GB,GB,phytophagous,tylenchidae,0.23288492353178547,17,72.9974261201144,553,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,achromadoridae,0.09175791528732695,4,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,fungivorous,aphelenchoididae,0.20645530939648565,9,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,bunonematidae,0.022939478821831737,1,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,cephalobidae,0.22939478821831738,10,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,omnivorous,diplogasteridae,0.045878957643663475,2,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,phytophagous,dolichodoridae,0.34409218232747607,15,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,omnivorous,dorylaimoidea,0.2523342670401491,11,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,phytophagous,hoplolaimidae,0.22939478821831738,10,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,metateratocephalidae,0.22939478821831738,10,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,predaceous,mononchidae,0.045878957643663475,2,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,neodiplogasteridae,0.06881843646549521,3,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,odontolaimidae,0.045878957643663475,2,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,panagrolaimidae,0.045878957643663475,2,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,phytophagous,paratylenchidae,0.022939478821831737,1,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,plectidae,0.06881843646549521,3,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,phytophagous,pratylenchidae,0.022939478821831737,1,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,prismatolaimidae,0.20645530939648565,9,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,rhabditidae,0.3899711399711395,17,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,bacteriophagous,teratocephalidae,0.06881843646549521,3,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud5,Gud5GF,GF,phytophagous,tylenchidae,0.8028817587641108,35,43.5929694727105,1324,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,fungivorous,aphelenchoididae,0.09430511436420311,4,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,cephalobidae,0.11788139295525389,5,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,omnivorous,diplogasteridae,0.047152557182101554,2,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,phytophagous,dolichodoridae,0.047152557182101554,2,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,omnivorous,dorylaimoidea,0.07072883577315234,3,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,phytophagous,ecphyadophoridae,0.023576278591050777,1,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,phytophagous,hoplolaimidae,0.8958985864599296,38,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,monhysteridae,0.023576278591050777,1,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,predaceous,mononchidae,0.023576278591050777,1,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,neodiplogasteridae,0.09430511436420311,4,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,phytophagous,paratylenchidae,0.8723223078688788,37,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,plectidae,0.14145767154630468,6,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,prismatolaimidae,0.047152557182101554,2,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,bacteriophagous,rhabditidae,0.09430511436420311,4,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,phytophagous,tylenchidae,0.8958985864599296,38,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12C,C,fungivorous,tylencholaimidae,0.047152557182101554,2,42.4155150753769,1678,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,achromadoridae,0.05863779041466096,3,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,fungivorous,aphelenchoididae,0.17591337124398287,9,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,cephalobidae,0.05863779041466096,3,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,omnivorous,diplogasteridae,0.07818372055288128,4,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,phytophagous,dolichodoridae,0.13682151096754225,7,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,omnivorous,dorylaimoidea,0.17591337124398287,9,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,phytophagous,ecphyadophoridae,0.03909186027644064,2,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,phytophagous,hoplolaimidae,0.2736430219350845,14,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,metateratocephalidae,0.03909186027644064,2,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,monhysteridae,0.23455116165864384,12,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,predaceous,mononchidae,0.0977296506911016,5,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,neodiplogasteridae,0.23455116165864384,12,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,phytophagous,paratylenchidae,0.11727558082932192,6,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,plectidae,0.07818372055288128,4,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,prismatolaimidae,0.07818372055288128,4,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,rhabditidae,0.11727558082932192,6,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,bacteriophagous,teratocephalidae,0.05863779041466096,3,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FB,FB,phytophagous,tylenchidae,0.8795668562199144,45,51.1615458015267,1215,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,achromadoridae,0.19950687922305227,7,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,fungivorous,aphelenchoididae,0.11400393098460129,4,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,omnivorous,diplogasteridae,0.028500982746150323,1,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,phytophagous,dolichodoridae,0.057001965492300646,2,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,omnivorous,dorylaimoidea,0.028500982746150323,1,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,phytophagous,hoplolaimidae,0.31351081020765353,11,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,metateratocephalidae,0.22800786196920259,8,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,monhysteridae,1.0830373443537122,38,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,predaceous,mononchidae,0.19950687922305227,7,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,neodiplogasteridae,0.11400393098460129,4,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,phytophagous,paratylenchidae,0.028500982746150323,1,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,plectidae,0.2565088447153529,9,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,prismatolaimidae,0.39901375844610454,14,35.0865094339623,841,NA
2022-09-06,Gudmedalen,Gud12,Gud12FGB,FGB,bacteriophagous,rhabditidae,0.028500982746150323,1,35.0865094339623,841,NA
